Time,VAV SYS 1:Des Heat Mass Flow [kg/s],VAV SYS 1:Des Cool Mass Flow [kg/s],VAV SYS 1:Des Heat Cap [W],VAV SYS 1:Des Sens Cool Cap [W] 
00:33:00,4.015948E-01,3.105723E-01,1.028502E+04,2.987523E+03 
00:34:00,4.015948E-01,3.105723E-01,1.028502E+04,2.984183E+03 
00:35:00,4.015948E-01,3.105723E-01,1.028502E+04,2.980844E+03 
00:36:00,4.015948E-01,3.105723E-01,1.028502E+04,2.977505E+03 
00:37:00,4.015948E-01,3.105723E-01,1.028502E+04,2.974166E+03 
00:38:00,4.015948E-01,3.105723E-01,1.028502E+04,2.970826E+03 
00:39:00,4.015948E-01,3.105723E-01,1.028502E+04,2.967487E+03 
00:40:00,4.015948E-01,3.105723E-01,1.028502E+04,2.964148E+03 
00:41:00,4.015948E-01,3.105723E-01,1.028502E+04,2.960808E+03 
00:42:00,4.015948E-01,3.105723E-01,1.028502E+04,2.957469E+03 
00:43:00,4.015948E-01,3.105723E-01,1.028502E+04,2.954130E+03 
00:44:00,4.015948E-01,3.105723E-01,1.028502E+04,2.950791E+03 
00:45:00,4.015948E-01,3.105723E-01,1.028502E+04,2.947451E+03 
00:46:00,4.015948E-01,3.105723E-01,1.028502E+04,2.944112E+03 
00:47:00,4.015948E-01,3.105723E-01,1.028502E+04,2.940773E+03 
00:48:00,4.015948E-01,3.105723E-01,1.028502E+04,2.937434E+03 
00:49:00,4.015948E-01,3.105723E-01,1.028502E+04,2.934094E+03 
00:50:00,4.015948E-01,3.105723E-01,1.028502E+04,2.930755E+03 
00:51:00,4.015948E-01,3.105723E-01,1.028502E+04,2.927416E+03 
00:52:00,4.015948E-01,3.105723E-01,1.028502E+04,2.924077E+03 
00:53:00,4.015948E-01,3.105723E-01,1.028502E+04,2.920737E+03 
00:54:00,4.015948E-01,3.105723E-01,1.028502E+04,2.917398E+03 
00:55:00,4.015948E-01,3.105723E-01,1.028502E+04,2.914059E+03 
00:56:00,4.015948E-01,3.105723E-01,1.028502E+04,2.910719E+03 
00:57:00,4.015948E-01,3.105723E-01,1.028502E+04,2.907380E+03 
00:58:00,4.015948E-01,3.105723E-01,1.028502E+04,2.904041E+03 
00:59:00,4.015948E-01,3.105723E-01,1.028502E+04,2.900702E+03 
01:00:00,4.015948E-01,3.105723E-01,1.028502E+04,2.897362E+03 
01:01:00,4.015948E-01,3.105723E-01,1.028502E+04,2.895136E+03 
01:02:00,4.015948E-01,3.105723E-01,1.028502E+04,2.892910E+03 
01:03:00,4.015948E-01,3.105723E-01,1.028502E+04,2.890684E+03 
01:04:00,4.015948E-01,3.105723E-01,1.028502E+04,2.888458E+03 
01:05:00,4.015948E-01,3.105723E-01,1.028502E+04,2.886231E+03 
01:06:00,4.015948E-01,3.105723E-01,1.028502E+04,2.884005E+03 
01:07:00,4.015948E-01,3.105723E-01,1.028502E+04,2.881779E+03 
01:08:00,4.015948E-01,3.105723E-01,1.028502E+04,2.879553E+03 
01:09:00,4.015948E-01,3.105723E-01,1.028502E+04,2.877327E+03 
01:10:00,4.015948E-01,3.105723E-01,1.028502E+04,2.875101E+03 
01:11:00,4.015948E-01,3.105723E-01,1.028502E+04,2.872874E+03 
01:12:00,4.015948E-01,3.105723E-01,1.028502E+04,2.870648E+03 
01:13:00,4.015948E-01,3.105723E-01,1.028502E+04,2.868422E+03 
01:14:00,4.015948E-01,3.105723E-01,1.028502E+04,2.866196E+03 
01:15:00,4.015948E-01,3.105723E-01,1.028502E+04,2.863970E+03 
01:16:00,4.015948E-01,3.105723E-01,1.028502E+04,2.861743E+03 
01:17:00,4.015948E-01,3.105723E-01,1.028502E+04,2.859517E+03 
01:18:00,4.015948E-01,3.105723E-01,1.028502E+04,2.857291E+03 
01:19:00,4.015948E-01,3.105723E-01,1.028502E+04,2.855065E+03 
01:20:00,4.015948E-01,3.105723E-01,1.028502E+04,2.852839E+03 
01:21:00,4.015948E-01,3.105723E-01,1.028502E+04,2.850613E+03 
01:22:00,4.015948E-01,3.105723E-01,1.028502E+04,2.848386E+03 
01:23:00,4.015948E-01,3.105723E-01,1.028502E+04,2.846160E+03 
01:24:00,4.015948E-01,3.105723E-01,1.028502E+04,2.843934E+03 
01:25:00,4.015948E-01,3.105723E-01,1.028502E+04,2.841708E+03 
01:26:00,4.015948E-01,3.105723E-01,1.028502E+04,2.839482E+03 
01:27:00,4.015948E-01,3.105723E-01,1.028502E+04,2.837255E+03 
01:28:00,4.015948E-01,3.105723E-01,1.028502E+04,2.835029E+03 
01:29:00,4.015948E-01,3.105723E-01,1.028502E+04,2.832803E+03 
01:30:00,4.015948E-01,3.105723E-01,1.028502E+04,2.830577E+03 
01:31:00,4.015948E-01,3.105723E-01,1.028502E+04,2.828351E+03 
01:32:00,4.015948E-01,3.105723E-01,1.028502E+04,2.826125E+03 
01:33:00,4.015948E-01,3.105723E-01,1.028502E+04,2.823898E+03 
01:34:00,4.015948E-01,3.105723E-01,1.028502E+04,2.821672E+03 
01:35:00,4.015948E-01,3.105723E-01,1.028502E+04,2.819446E+03 
01:36:00,4.015948E-01,3.105723E-01,1.028502E+04,2.817220E+03 
01:37:00,4.015948E-01,3.105723E-01,1.028502E+04,2.814994E+03 
01:38:00,4.015948E-01,3.105723E-01,1.028502E+04,2.812768E+03 
01:39:00,4.015948E-01,3.105723E-01,1.028502E+04,2.810541E+03 
01:40:00,4.015948E-01,3.105723E-01,1.028502E+04,2.808315E+03 
01:41:00,4.015948E-01,3.105723E-01,1.028502E+04,2.806089E+03 
01:42:00,4.015948E-01,3.105723E-01,1.028502E+04,2.803863E+03 
01:43:00,4.015948E-01,3.105723E-01,1.028502E+04,2.801637E+03 
01:44:00,4.015948E-01,3.105723E-01,1.028502E+04,2.799410E+03 
01:45:00,4.015948E-01,3.105723E-01,1.028502E+04,2.797184E+03 
01:46:00,4.015948E-01,3.105723E-01,1.028502E+04,2.794958E+03 
01:47:00,4.015948E-01,3.105723E-01,1.028502E+04,2.792732E+03 
01:48:00,4.015948E-01,3.105723E-01,1.028502E+04,2.790506E+03 
01:49:00,4.015948E-01,3.105723E-01,1.028502E+04,2.788280E+03 
01:50:00,4.015948E-01,3.105723E-01,1.028502E+04,2.786053E+03 
01:51:00,4.015948E-01,3.105723E-01,1.028502E+04,2.783827E+03 
01:52:00,4.015948E-01,3.105723E-01,1.028502E+04,2.781601E+03 
01:53:00,4.015948E-01,3.105723E-01,1.028502E+04,2.779375E+03 
01:54:00,4.015948E-01,3.105723E-01,1.028502E+04,2.777149E+03 
01:55:00,4.015948E-01,3.105723E-01,1.028502E+04,2.774922E+03 
01:56:00,4.015948E-01,3.105723E-01,1.028502E+04,2.772696E+03 
01:57:00,4.015948E-01,3.105723E-01,1.028502E+04,2.770470E+03 
01:58:00,4.015948E-01,3.105723E-01,1.028502E+04,2.768244E+03 
01:59:00,4.015948E-01,3.105723E-01,1.028502E+04,2.766018E+03 
02:00:00,4.015948E-01,3.105723E-01,1.028502E+04,2.763792E+03 
02:01:00,4.015948E-01,3.105723E-01,1.028502E+04,2.762122E+03 
02:02:00,4.015948E-01,3.105723E-01,1.028502E+04,2.760452E+03 
02:03:00,4.015948E-01,3.105723E-01,1.028502E+04,2.758783E+03 
02:04:00,4.015948E-01,3.105723E-01,1.028502E+04,2.757113E+03 
02:05:00,4.015948E-01,3.105723E-01,1.028502E+04,2.755443E+03 
02:06:00,4.015948E-01,3.105723E-01,1.028502E+04,2.753774E+03 
02:07:00,4.015948E-01,3.105723E-01,1.028502E+04,2.752104E+03 
02:08:00,4.015948E-01,3.105723E-01,1.028502E+04,2.750434E+03 
02:09:00,4.015948E-01,3.105723E-01,1.028502E+04,2.748765E+03 
02:10:00,4.015948E-01,3.105723E-01,1.028502E+04,2.747095E+03 
02:11:00,4.015948E-01,3.105723E-01,1.028502E+04,2.745426E+03 
02:12:00,4.015948E-01,3.105723E-01,1.028502E+04,2.743756E+03 
02:13:00,4.015948E-01,3.105723E-01,1.028502E+04,2.742086E+03 
02:14:00,4.015948E-01,3.105723E-01,1.028502E+04,2.740417E+03 
02:15:00,4.015948E-01,3.105723E-01,1.028502E+04,2.738747E+03 
02:16:00,4.015948E-01,3.105723E-01,1.028502E+04,2.737077E+03 
02:17:00,4.015948E-01,3.105723E-01,1.028502E+04,2.735408E+03 
02:18:00,4.015948E-01,3.105723E-01,1.028502E+04,2.733738E+03 
02:19:00,4.015948E-01,3.105723E-01,1.028502E+04,2.732069E+03 
02:20:00,4.015948E-01,3.105723E-01,1.028502E+04,2.730399E+03 
02:21:00,4.015948E-01,3.105723E-01,1.028502E+04,2.728729E+03 
02:22:00,4.015948E-01,3.105723E-01,1.028502E+04,2.727060E+03 
02:23:00,4.015948E-01,3.105723E-01,1.028502E+04,2.725390E+03 
02:24:00,4.015948E-01,3.105723E-01,1.028502E+04,2.723720E+03 
02:25:00,4.015948E-01,3.105723E-01,1.028502E+04,2.722051E+03 
02:26:00,4.015948E-01,3.105723E-01,1.028502E+04,2.720381E+03 
02:27:00,4.015948E-01,3.105723E-01,1.028502E+04,2.718711E+03 
02:28:00,4.015948E-01,3.105723E-01,1.028502E+04,2.717042E+03 
02:29:00,4.015948E-01,3.105723E-01,1.028502E+04,2.715372E+03 
02:30:00,4.015948E-01,3.105723E-01,1.028502E+04,2.713703E+03 
02:31:00,4.015948E-01,3.105723E-01,1.028502E+04,2.712033E+03 
02:32:00,4.015948E-01,3.105723E-01,1.028502E+04,2.710363E+03 
02:33:00,4.015948E-01,3.105723E-01,1.028502E+04,2.708694E+03 
02:34:00,4.015948E-01,3.105723E-01,1.028502E+04,2.707024E+03 
02:35:00,4.015948E-01,3.105723E-01,1.028502E+04,2.705354E+03 
02:36:00,4.015948E-01,3.105723E-01,1.028502E+04,2.703685E+03 
02:37:00,4.015948E-01,3.105723E-01,1.028502E+04,2.702015E+03 
02:38:00,4.015948E-01,3.105723E-01,1.028502E+04,2.700345E+03 
02:39:00,4.015948E-01,3.105723E-01,1.028502E+04,2.698676E+03 
02:40:00,4.015948E-01,3.105723E-01,1.028502E+04,2.697006E+03 
02:41:00,4.015948E-01,3.105723E-01,1.028502E+04,2.695337E+03 
02:42:00,4.015948E-01,3.105723E-01,1.028502E+04,2.693667E+03 
02:43:00,4.015948E-01,3.105723E-01,1.028502E+04,2.691997E+03 
02:44:00,4.015948E-01,3.105723E-01,1.028502E+04,2.690328E+03 
02:45:00,4.015948E-01,3.105723E-01,1.028502E+04,2.688658E+03 
02:46:00,4.015948E-01,3.105723E-01,1.028502E+04,2.686988E+03 
02:47:00,4.015948E-01,3.105723E-01,1.028502E+04,2.685319E+03 
02:48:00,4.015948E-01,3.105723E-01,1.028502E+04,2.683649E+03 
02:49:00,4.015948E-01,3.105723E-01,1.028502E+04,2.681979E+03 
02:50:00,4.015948E-01,3.105723E-01,1.028502E+04,2.680310E+03 
02:51:00,4.015948E-01,3.105723E-01,1.028502E+04,2.678640E+03 
02:52:00,4.015948E-01,3.105723E-01,1.028502E+04,2.676971E+03 
02:53:00,4.015948E-01,3.105723E-01,1.028502E+04,2.675301E+03 
02:54:00,4.015948E-01,3.105723E-01,1.028502E+04,2.673631E+03 
02:55:00,4.015948E-01,3.105723E-01,1.028502E+04,2.671962E+03 
02:56:00,4.015948E-01,3.105723E-01,1.028502E+04,2.670292E+03 
02:57:00,4.015948E-01,3.105723E-01,1.028502E+04,2.668622E+03 
02:58:00,4.015948E-01,3.105723E-01,1.028502E+04,2.666953E+03 
02:59:00,4.015948E-01,3.105723E-01,1.028502E+04,2.665283E+03 
03:00:00,4.015948E-01,3.105723E-01,1.028502E+04,2.663613E+03 
03:01:00,4.015948E-01,3.105723E-01,1.028502E+04,2.661944E+03 
03:02:00,4.015948E-01,3.105723E-01,1.028502E+04,2.660274E+03 
03:03:00,4.015948E-01,3.105723E-01,1.028502E+04,2.658605E+03 
03:04:00,4.015948E-01,3.105723E-01,1.028502E+04,2.656935E+03 
03:05:00,4.015948E-01,3.105723E-01,1.028502E+04,2.655265E+03 
03:06:00,4.015948E-01,3.105723E-01,1.028502E+04,2.653596E+03 
03:07:00,4.015948E-01,3.105723E-01,1.028502E+04,2.651926E+03 
03:08:00,4.015948E-01,3.105723E-01,1.028502E+04,2.650256E+03 
03:09:00,4.015948E-01,3.105723E-01,1.028502E+04,2.648587E+03 
03:10:00,4.015948E-01,3.105723E-01,1.028502E+04,2.646917E+03 
03:11:00,4.015948E-01,3.105723E-01,1.028502E+04,2.645248E+03 
03:12:00,4.015948E-01,3.105723E-01,1.028502E+04,2.643578E+03 
03:13:00,4.015948E-01,3.105723E-01,1.028502E+04,2.641908E+03 
03:14:00,4.015948E-01,3.105723E-01,1.028502E+04,2.640239E+03 
03:15:00,4.015948E-01,3.105723E-01,1.028502E+04,2.638569E+03 
03:16:00,4.015948E-01,3.105723E-01,1.028502E+04,2.636899E+03 
03:17:00,4.015948E-01,3.105723E-01,1.028502E+04,2.635230E+03 
03:18:00,4.015948E-01,3.105723E-01,1.028502E+04,2.633560E+03 
03:19:00,4.015948E-01,3.105723E-01,1.028502E+04,2.631890E+03 
03:20:00,4.015948E-01,3.105723E-01,1.028502E+04,2.630221E+03 
03:21:00,4.015948E-01,3.105723E-01,1.028502E+04,2.628551E+03 
03:22:00,4.015948E-01,3.105723E-01,1.028502E+04,2.626882E+03 
03:23:00,4.015948E-01,3.105723E-01,1.028502E+04,2.625212E+03 
03:24:00,4.015948E-01,3.105723E-01,1.028502E+04,2.623542E+03 
03:25:00,4.015948E-01,3.105723E-01,1.028502E+04,2.621873E+03 
03:26:00,4.015948E-01,3.105723E-01,1.028502E+04,2.620203E+03 
03:27:00,4.015948E-01,3.105723E-01,1.028502E+04,2.618533E+03 
03:28:00,4.015948E-01,3.105723E-01,1.028502E+04,2.616864E+03 
03:29:00,4.015948E-01,3.105723E-01,1.028502E+04,2.615194E+03 
03:30:00,4.015948E-01,3.105723E-01,1.028502E+04,2.613524E+03 
03:31:00,4.015948E-01,3.105723E-01,1.028502E+04,2.611855E+03 
03:32:00,4.015948E-01,3.105723E-01,1.028502E+04,2.610185E+03 
03:33:00,4.015948E-01,3.105723E-01,1.028502E+04,2.608516E+03 
03:34:00,4.015948E-01,3.105723E-01,1.028502E+04,2.606846E+03 
03:35:00,4.015948E-01,3.105723E-01,1.028502E+04,2.605176E+03 
03:36:00,4.015948E-01,3.105723E-01,1.028502E+04,2.603507E+03 
03:37:00,4.015948E-01,3.105723E-01,1.028502E+04,2.601837E+03 
03:38:00,4.015948E-01,3.105723E-01,1.028502E+04,2.600167E+03 
03:39:00,4.015948E-01,3.105723E-01,1.028502E+04,2.598498E+03 
03:40:00,4.015948E-01,3.105723E-01,1.028502E+04,2.596828E+03 
03:41:00,4.015948E-01,3.105723E-01,1.028502E+04,2.595158E+03 
03:42:00,4.015948E-01,3.105723E-01,1.028502E+04,2.593489E+03 
03:43:00,4.015948E-01,3.105723E-01,1.028502E+04,2.591819E+03 
03:44:00,4.015948E-01,3.105723E-01,1.028502E+04,2.590150E+03 
03:45:00,4.015948E-01,3.105723E-01,1.028502E+04,2.588480E+03 
03:46:00,4.015948E-01,3.105723E-01,1.028502E+04,2.586810E+03 
03:47:00,4.015948E-01,3.105723E-01,1.028502E+04,2.585141E+03 
03:48:00,4.015948E-01,3.105723E-01,1.028502E+04,2.583471E+03 
03:49:00,4.015948E-01,3.105723E-01,1.028502E+04,2.581801E+03 
03:50:00,4.015948E-01,3.105723E-01,1.028502E+04,2.580132E+03 
03:51:00,4.015948E-01,3.105723E-01,1.028502E+04,2.578462E+03 
03:52:00,4.015948E-01,3.105723E-01,1.028502E+04,2.576792E+03 
03:53:00,4.015948E-01,3.105723E-01,1.028502E+04,2.575123E+03 
03:54:00,4.015948E-01,3.105723E-01,1.028502E+04,2.573453E+03 
03:55:00,4.015948E-01,3.105723E-01,1.028502E+04,2.571784E+03 
03:56:00,4.015948E-01,3.105723E-01,1.028502E+04,2.570114E+03 
03:57:00,4.015948E-01,3.105723E-01,1.028502E+04,2.568444E+03 
03:58:00,4.015948E-01,3.105723E-01,1.028502E+04,2.566775E+03 
03:59:00,4.015948E-01,3.105723E-01,1.028502E+04,2.565105E+03 
04:00:00,4.015948E-01,3.105723E-01,1.028502E+04,2.563435E+03 
04:01:00,4.015948E-01,3.105723E-01,1.028502E+04,2.562322E+03 
04:02:00,4.015948E-01,3.105723E-01,1.028502E+04,2.561209E+03 
04:03:00,4.015948E-01,3.105723E-01,1.028502E+04,2.560096E+03 
04:04:00,4.015948E-01,3.105723E-01,1.028502E+04,2.558983E+03 
04:05:00,4.015948E-01,3.105723E-01,1.028502E+04,2.557870E+03 
04:06:00,4.015948E-01,3.105723E-01,1.028502E+04,2.556757E+03 
04:07:00,4.015948E-01,3.105723E-01,1.028502E+04,2.555644E+03 
04:08:00,4.015948E-01,3.105723E-01,1.028502E+04,2.554531E+03 
04:09:00,4.015948E-01,3.105723E-01,1.028502E+04,2.553418E+03 
04:10:00,4.015948E-01,3.105723E-01,1.028502E+04,2.552305E+03 
04:11:00,4.015948E-01,3.105723E-01,1.028502E+04,2.551191E+03 
04:12:00,4.015948E-01,3.105723E-01,1.028502E+04,2.550078E+03 
04:13:00,4.015948E-01,3.105723E-01,1.028502E+04,2.548965E+03 
04:14:00,4.015948E-01,3.105723E-01,1.028502E+04,2.547852E+03 
04:15:00,4.015948E-01,3.105723E-01,1.028502E+04,2.546739E+03 
04:16:00,4.015948E-01,3.105723E-01,1.028502E+04,2.545626E+03 
04:17:00,4.015948E-01,3.105723E-01,1.028502E+04,2.544513E+03 
04:18:00,4.015948E-01,3.105723E-01,1.028502E+04,2.543400E+03 
04:19:00,4.015948E-01,3.105723E-01,1.028502E+04,2.542287E+03 
04:20:00,4.015948E-01,3.105723E-01,1.028502E+04,2.541174E+03 
04:21:00,4.015948E-01,3.105723E-01,1.028502E+04,2.540061E+03 
04:22:00,4.015948E-01,3.105723E-01,1.028502E+04,2.538947E+03 
04:23:00,4.015948E-01,3.105723E-01,1.028502E+04,2.537834E+03 
04:24:00,4.015948E-01,3.105723E-01,1.028502E+04,2.536721E+03 
04:25:00,4.015948E-01,3.105723E-01,1.028502E+04,2.535608E+03 
04:26:00,4.015948E-01,3.105723E-01,1.028502E+04,2.534495E+03 
04:27:00,4.015948E-01,3.105723E-01,1.028502E+04,2.533382E+03 
04:28:00,4.015948E-01,3.105723E-01,1.028502E+04,2.532269E+03 
04:29:00,4.015948E-01,3.105723E-01,1.028502E+04,2.531156E+03 
04:30:00,4.015948E-01,3.105723E-01,1.028502E+04,2.530043E+03 
04:31:00,4.015948E-01,3.105723E-01,1.028502E+04,2.528930E+03 
04:32:00,4.015948E-01,3.105723E-01,1.028502E+04,2.527817E+03 
04:33:00,4.015948E-01,3.105723E-01,1.028502E+04,2.526703E+03 
04:34:00,4.015948E-01,3.105723E-01,1.028502E+04,2.525590E+03 
04:35:00,4.015948E-01,3.105723E-01,1.028502E+04,2.524477E+03 
04:36:00,4.015948E-01,3.105723E-01,1.028502E+04,2.523364E+03 
04:37:00,4.015948E-01,3.105723E-01,1.028502E+04,2.522251E+03 
04:38:00,4.015948E-01,3.105723E-01,1.028502E+04,2.521138E+03 
04:39:00,4.015948E-01,3.105723E-01,1.028502E+04,2.520025E+03 
04:40:00,4.015948E-01,3.105723E-01,1.028502E+04,2.518912E+03 
04:41:00,4.015948E-01,3.105723E-01,1.028502E+04,2.517799E+03 
04:42:00,4.015948E-01,3.105723E-01,1.028502E+04,2.516686E+03 
04:43:00,4.015948E-01,3.105723E-01,1.028502E+04,2.515573E+03 
04:44:00,4.015948E-01,3.105723E-01,1.028502E+04,2.514459E+03 
04:45:00,4.015948E-01,3.105723E-01,1.028502E+04,2.513346E+03 
04:46:00,4.015948E-01,3.105723E-01,1.028502E+04,2.512233E+03 
04:47:00,4.015948E-01,3.105723E-01,1.028502E+04,2.511120E+03 
04:48:00,4.015948E-01,3.105723E-01,1.028502E+04,2.510007E+03 
04:49:00,4.015948E-01,3.105723E-01,1.028502E+04,2.508894E+03 
04:50:00,4.015948E-01,3.105723E-01,1.028502E+04,2.507781E+03 
04:51:00,4.015948E-01,3.105723E-01,1.028502E+04,2.506668E+03 
04:52:00,4.015948E-01,3.105723E-01,1.028502E+04,2.505555E+03 
04:53:00,4.015948E-01,3.105723E-01,1.028502E+04,2.504442E+03 
04:54:00,4.015948E-01,3.105723E-01,1.028502E+04,2.503329E+03 
04:55:00,4.015948E-01,3.105723E-01,1.028502E+04,2.502215E+03 
04:56:00,4.015948E-01,3.105723E-01,1.028502E+04,2.501102E+03 
04:57:00,4.015948E-01,3.105723E-01,1.028502E+04,2.499989E+03 
04:58:00,4.015948E-01,3.105723E-01,1.028502E+04,2.498876E+03 
04:59:00,4.015948E-01,3.105723E-01,1.028502E+04,2.497763E+03 
05:00:00,4.015948E-01,3.105723E-01,1.028502E+04,2.496650E+03 
05:01:00,4.015948E-01,3.105723E-01,1.028502E+04,2.497763E+03 
05:02:00,4.015948E-01,3.105723E-01,1.028502E+04,2.498876E+03 
05:03:00,4.015948E-01,3.105723E-01,1.028502E+04,2.499989E+03 
05:04:00,4.015948E-01,3.105723E-01,1.028502E+04,2.501102E+03 
05:05:00,4.015948E-01,3.105723E-01,1.028502E+04,2.502215E+03 
05:06:00,4.015948E-01,3.105723E-01,1.028502E+04,2.503329E+03 
05:07:00,4.015948E-01,3.105723E-01,1.028502E+04,2.504442E+03 
05:08:00,4.015948E-01,3.105723E-01,1.028502E+04,2.505555E+03 
05:09:00,4.015948E-01,3.105723E-01,1.028502E+04,2.506668E+03 
05:10:00,4.015948E-01,3.105723E-01,1.028502E+04,2.507781E+03 
05:11:00,4.015948E-01,3.105723E-01,1.028502E+04,2.508894E+03 
05:12:00,4.015948E-01,3.105723E-01,1.028502E+04,2.510007E+03 
05:13:00,4.015948E-01,3.105723E-01,1.028502E+04,2.511120E+03 
05:14:00,4.015948E-01,3.105723E-01,1.028502E+04,2.512233E+03 
05:15:00,4.015948E-01,3.105723E-01,1.028502E+04,2.513346E+03 
05:16:00,4.015948E-01,3.105723E-01,1.028502E+04,2.514459E+03 
05:17:00,4.015948E-01,3.105723E-01,1.028502E+04,2.515573E+03 
05:18:00,4.015948E-01,3.105723E-01,1.028502E+04,2.516686E+03 
05:19:00,4.015948E-01,3.105723E-01,1.028502E+04,2.517799E+03 
05:20:00,4.015948E-01,3.105723E-01,1.028502E+04,2.518912E+03 
05:21:00,4.015948E-01,3.105723E-01,1.028502E+04,2.520025E+03 
05:22:00,4.015948E-01,3.105723E-01,1.028502E+04,2.521138E+03 
05:23:00,4.015948E-01,3.105723E-01,1.028502E+04,2.522251E+03 
05:24:00,4.015948E-01,3.105723E-01,1.028502E+04,2.523364E+03 
05:25:00,4.015948E-01,3.105723E-01,1.028502E+04,2.524477E+03 
05:26:00,4.015948E-01,3.105723E-01,1.028502E+04,2.525590E+03 
05:27:00,4.015948E-01,3.105723E-01,1.028502E+04,2.526703E+03 
05:28:00,4.015948E-01,3.105723E-01,1.028502E+04,2.527817E+03 
05:29:00,4.015948E-01,3.105723E-01,1.028502E+04,2.528930E+03 
05:30:00,4.015948E-01,3.105723E-01,1.028502E+04,2.530043E+03 
05:31:00,4.015948E-01,3.105723E-01,1.028502E+04,2.531156E+03 
05:32:00,4.015948E-01,3.105723E-01,1.028502E+04,2.532269E+03 
05:33:00,4.015948E-01,3.105723E-01,1.028502E+04,2.533382E+03 
05:34:00,4.015948E-01,3.105723E-01,1.028502E+04,2.534495E+03 
05:35:00,4.015948E-01,3.105723E-01,1.028502E+04,2.535608E+03 
05:36:00,4.015948E-01,3.105723E-01,1.028502E+04,2.536721E+03 
05:37:00,4.015948E-01,3.105723E-01,1.028502E+04,2.537834E+03 
05:38:00,4.015948E-01,3.105723E-01,1.028502E+04,2.538947E+03 
05:39:00,4.015948E-01,3.105723E-01,1.028502E+04,2.540061E+03 
05:40:00,4.015948E-01,3.105723E-01,1.028502E+04,2.541174E+03 
05:41:00,4.015948E-01,3.105723E-01,1.028502E+04,2.542287E+03 
05:42:00,4.015948E-01,3.105723E-01,1.028502E+04,2.543400E+03 
05:43:00,4.015948E-01,3.105723E-01,1.028502E+04,2.544513E+03 
05:44:00,4.015948E-01,3.105723E-01,1.028502E+04,2.545626E+03 
05:45:00,4.015948E-01,3.105723E-01,1.028502E+04,2.546739E+03 
05:46:00,4.015948E-01,3.105723E-01,1.028502E+04,2.547852E+03 
05:47:00,4.015948E-01,3.105723E-01,1.028502E+04,2.548965E+03 
05:48:00,4.015948E-01,3.105723E-01,1.028502E+04,2.550078E+03 
05:49:00,4.015948E-01,3.105723E-01,1.028502E+04,2.551191E+03 
05:50:00,4.015948E-01,3.105723E-01,1.028502E+04,2.552305E+03 
05:51:00,4.015948E-01,3.105723E-01,1.028502E+04,2.553418E+03 
05:52:00,4.015948E-01,3.105723E-01,1.028502E+04,2.554531E+03 
05:53:00,4.015948E-01,3.105723E-01,1.028502E+04,2.555644E+03 
